Quote_ID,QuoteConversion_Flag
43984,1.0
4545,0.0
24306,1.0
67716,0.0
40043,0.0
28838,0.0
25498,0.0
65074,0.0
60444,0.0
73010,1.0
52356,0.0
53031,1.0
7782,0.0
31222,0.0
17613,1.0
4246,1.0
53817,0.0
11591,0.0
32654,1.0
75692,1.0
72093,1.0
62657,0.0
67908,1.0
18906,0.0
230,0.0
4100,0.0
3093,1.0
26840,0.0
41312,1.0
55084,0.0
43080,0.0
38808,1.0
72898,1.0
9525,0.0
11843,1.0
48488,0.0
30889,0.0
61162,0.0
31548,1.0
37738,1.0
38954,0.0
70711,1.0
57737,1.0
6452,1.0
9315,0.0
6617,1.0
20440,1.0
3808,1.0
66529,1.0
26893,1.0
42635,0.0
53338,0.0
18776,1.0
46746,1.0
66380,1.0
15485,1.0
34176,0.0
10270,1.0
19188,0.0
57731,1.0
26502,1.0
44161,1.0
17124,1.0
55821,1.0
73052,1.0
45620,0.0
66421,0.0
55844,1.0
37576,1.0
55873,0.0
10032,1.0
36507,1.0
62558,1.0
62543,1.0
21149,1.0
77347,0.0
71516,0.0
25236,1.0
16532,0.0
34673,0.0
17360,1.0
48464,0.0
4509,1.0
58676,0.0
39160,1.0
67750,1.0
77529,1.0
25560,1.0
18077,0.0
12420,0.0
24289,0.0
56166,1.0
58824,0.0
11912,0.0
11432,0.0
73335,1.0
54042,0.0
34216,1.0
37805,1.0
70090,1.0
23983,0.0
67838,0.0
19308,1.0
68328,0.0
33632,0.0
39871,0.0
34964,1.0
23668,1.0
9819,0.0
15946,1.0
25326,1.0
11756,0.0
14987,1.0
28125,0.0
25703,1.0
77006,1.0
12797,0.0
68217,1.0
29883,0.0
43829,1.0
45065,1.0
71493,0.0
39384,0.0
76767,1.0
66854,1.0
23050,1.0
32478,1.0
3836,1.0
54553,1.0
29746,1.0
49213,0.0
45567,1.0
4460,0.0
20730,0.0
15059,0.0
27753,1.0
33292,1.0
33777,1.0
1572,0.0
3194,1.0
39909,1.0
20193,1.0
17381,0.0
51716,0.0
15331,0.0
67892,0.0
53530,0.0
53393,0.0
3382,0.0
7067,0.0
52075,1.0
12601,1.0
31376,1.0
8694,1.0
45671,0.0
15386,1.0
15086,0.0
38934,0.0
66827,0.0
77575,1.0
12083,0.0
199,1.0
50603,0.0
73504,1.0
53006,1.0
44460,0.0
68230,1.0
32088,0.0
40300,0.0
65803,0.0
56089,0.0
18049,1.0
74299,1.0
7440,1.0
44699,0.0
19200,1.0
75626,0.0
15758,0.0
38015,1.0
70562,0.0
10220,1.0
7718,0.0
17776,1.0
13266,0.0
41501,0.0
67365,0.0
59360,1.0
9942,0.0
28891,0.0
53169,0.0
2324,1.0
57832,0.0
77469,1.0
52294,1.0
34921,0.0
36575,1.0
40687,1.0
12629,1.0
74321,0.0
52300,1.0
7689,1.0
23875,0.0
11074,0.0
9556,0.0
50616,1.0
35649,1.0
43824,0.0
65863,0.0
14251,0.0
469,1.0
22207,0.0
37682,1.0
66911,0.0
61895,1.0
7836,0.0
10354,0.0
22489,1.0
18491,0.0
9401,0.0
26775,0.0
26475,1.0
32381,1.0
12363,0.0
49366,1.0
51625,1.0
32974,1.0
69861,0.0
67725,1.0
78023,1.0
33288,0.0
37083,0.0
27256,0.0
57712,0.0
72994,1.0
31333,1.0
17934,0.0
15734,0.0
70460,0.0
45164,0.0
23633,1.0
10118,1.0
186,1.0
17715,0.0
50163,0.0
9651,1.0
65399,1.0
35855,1.0
35206,0.0
7952,0.0
75307,0.0
34254,1.0
16271,1.0
58262,1.0
29269,0.0
4917,1.0
20305,1.0
5200,1.0
48575,0.0
40815,0.0
15381,1.0
13610,0.0
11150,0.0
17024,1.0
59963,1.0
65742,1.0
54033,0.0
50348,0.0
63172,1.0
68244,0.0
64075,0.0
31433,1.0
10175,1.0
4571,1.0
19363,1.0
12399,0.0
42490,0.0
49696,1.0
20992,1.0
21652,0.0
11168,1.0
56752,1.0
61669,1.0
56729,0.0
29207,0.0
44322,1.0
18438,1.0
40629,1.0
56237,0.0
50812,0.0
13569,1.0
40237,0.0
73140,0.0
38387,0.0
11999,0.0
40977,1.0
57119,0.0
15097,0.0
19542,1.0
40091,0.0
56392,1.0
4576,1.0
58818,1.0
50394,0.0
6539,0.0
34643,1.0
41019,1.0
2514,1.0
52493,0.0
39296,1.0
46816,1.0
37324,0.0
57769,1.0
1289,1.0
37,1.0
19854,0.0
48491,0.0
29670,1.0
10967,1.0
34077,1.0
42666,1.0
12867,0.0
44085,1.0
42774,1.0
18805,1.0
63651,0.0
54708,1.0
24049,0.0
41529,0.0
26037,1.0
22621,0.0
41689,1.0
24585,0.0
3461,0.0
71932,1.0
68258,0.0
47947,0.0
76922,1.0
72608,1.0
21583,1.0
23447,1.0
21835,1.0
70938,1.0
32617,0.0
72704,0.0
46540,0.0
14768,0.0
47531,1.0
42692,1.0
2913,0.0
26404,1.0
48335,0.0
5834,1.0
12661,1.0
23863,0.0
58778,0.0
5341,1.0
9800,1.0
12366,0.0
57593,0.0
75354,1.0
14908,1.0
22388,0.0
76515,0.0
75531,1.0
10861,0.0
69978,1.0
39460,0.0
12995,0.0
6094,0.0
14635,1.0
7329,1.0
24471,0.0
72604,1.0
12162,0.0
33585,1.0
521,0.0
16102,0.0
51168,0.0
8972,1.0
2706,1.0
31152,1.0
46198,0.0
58506,0.0
65332,1.0
18767,1.0
23485,1.0
20226,1.0
73624,0.0
1105,0.0
17471,1.0
4351,1.0
58730,0.0
25782,1.0
4567,0.0
15548,1.0
48093,1.0
34945,1.0
61513,1.0
53906,1.0
35999,1.0
68501,1.0
45113,0.0
26228,0.0
15816,0.0
52995,0.0
63903,1.0
5878,1.0
47521,1.0
56116,1.0
69919,0.0
43492,1.0
7381,0.0
1521,1.0
15700,1.0
44874,1.0
987,1.0
5506,0.0
35840,1.0
56368,0.0
61525,1.0
57819,0.0
42073,1.0
1469,1.0
29193,0.0
54938,1.0
943,0.0
18312,0.0
18895,0.0
45724,0.0
34628,1.0
58058,1.0
54117,1.0
62290,1.0
28525,0.0
49574,0.0
46449,1.0
45843,0.0
13928,1.0
53046,1.0
19465,1.0
46423,1.0
61930,0.0
77266,1.0
6126,1.0
44969,0.0
331,1.0
34146,1.0
48818,0.0
63624,0.0
19286,0.0
3668,1.0
32519,0.0
28598,1.0
30944,1.0
3743,0.0
10658,0.0
32692,0.0
28360,0.0
73212,1.0
10206,0.0
37138,0.0
71508,0.0
5692,1.0
74745,0.0
39193,1.0
25677,1.0
64031,0.0
44328,0.0
36817,0.0
44913,1.0
33314,1.0
36552,0.0
18835,0.0
69913,0.0
28548,1.0
13514,1.0
30977,0.0
28779,1.0
10259,1.0
15120,0.0
15000,1.0
64421,0.0
39685,1.0
76777,0.0
68444,0.0
32326,1.0
71089,0.0
55595,0.0
10743,0.0
1559,1.0
6977,1.0
38887,1.0
69899,0.0
59505,1.0
68040,0.0
74294,1.0
692,0.0
33059,1.0
71425,1.0
48184,1.0
63029,0.0
68769,0.0
16079,0.0
53153,0.0
33107,1.0
8520,1.0
56377,0.0
35220,1.0
22214,1.0
57467,1.0
31849,1.0
13043,1.0
6577,1.0
54953,1.0
51767,1.0
54290,1.0
6941,1.0
42742,1.0
30540,0.0
57043,0.0
6230,1.0
68415,1.0
46909,0.0
24223,0.0
5902,0.0
46473,0.0
50730,0.0
45961,0.0
63452,0.0
6844,1.0
29061,0.0
6310,0.0
37175,1.0
134,1.0
2004,0.0
53529,0.0
20089,1.0
35872,1.0
266,1.0
43802,1.0
41454,0.0
54554,0.0
29987,1.0
20600,1.0
45191,0.0
7256,1.0
13585,0.0
52656,1.0
13076,1.0
37256,0.0
27404,0.0
42289,1.0
58834,1.0
39104,0.0
78016,0.0
52832,0.0
42514,1.0
6248,0.0
14592,0.0
69178,1.0
60216,0.0
12281,1.0
4486,0.0
57549,0.0
41090,0.0
42013,1.0
77883,0.0
10353,1.0
54662,1.0
68304,0.0
1645,1.0
73613,0.0
24092,0.0
60012,0.0
44369,0.0
11747,1.0
20519,0.0
16390,0.0
19509,1.0
64324,1.0
41481,0.0
30311,1.0
37172,1.0
3804,0.0
18339,0.0
3768,0.0
68667,1.0
31183,0.0
60494,1.0
45682,1.0
12438,0.0
63265,1.0
53636,0.0
66281,1.0
43432,0.0
38495,0.0
29492,1.0
71340,1.0
8471,0.0
21246,0.0
9424,1.0
55122,1.0
22640,0.0
4902,0.0
69307,1.0
3518,0.0
24375,0.0
11817,1.0
25919,1.0
33380,1.0
27858,0.0
28792,0.0
37113,0.0
74647,1.0
17338,1.0
45289,1.0
47754,0.0
37575,1.0
27818,0.0
5509,1.0
23780,0.0
6225,0.0
42961,1.0
62846,1.0
40418,1.0
61094,0.0
11865,1.0
36635,1.0
12994,1.0
52374,0.0
31047,0.0
13527,1.0
70668,1.0
30437,1.0
12233,1.0
18043,1.0
69503,1.0
45236,1.0
14312,1.0
21444,0.0
57385,1.0
62010,1.0
62021,0.0
57355,1.0
46529,0.0
19474,0.0
74040,1.0
44255,0.0
68674,0.0
1505,1.0
56616,1.0
39026,1.0
56847,1.0
13561,1.0
1810,0.0
5885,0.0
52036,1.0
25458,1.0
48055,1.0
73908,1.0
11371,0.0
56250,0.0
54386,0.0
67877,0.0
68871,0.0
340,1.0
20065,1.0
46694,1.0
26108,1.0
40945,0.0
30651,0.0
5560,1.0
50578,1.0
14459,1.0
37912,1.0
27010,1.0
56285,1.0
49323,0.0
14573,1.0
75862,0.0
1096,1.0
24566,1.0
74228,1.0
11316,1.0
1285,1.0
26847,0.0
20976,0.0
5291,1.0
58892,1.0
12992,1.0
45798,1.0
44496,1.0
28823,0.0
19119,0.0
25287,1.0
4893,1.0
47799,1.0
20078,0.0
72848,1.0
149,0.0
41900,1.0
26157,1.0
60746,0.0
56492,0.0
13667,0.0
33889,1.0
63423,1.0
59727,1.0
31588,1.0
25143,0.0
68379,0.0
37414,0.0
60816,1.0
77037,1.0
13120,1.0
54667,1.0
43619,0.0
3049,1.0
56014,1.0
42832,1.0
6927,0.0
8567,1.0
22286,1.0
616,1.0
67120,1.0
69232,0.0
70866,1.0
67097,1.0
51556,1.0
9169,1.0
20935,1.0
55073,1.0
1688,1.0
26194,0.0
70954,0.0
43392,1.0
52254,1.0
31355,1.0
62912,1.0
10801,1.0
60760,1.0
77150,0.0
75835,0.0
34543,0.0
72135,1.0
28160,1.0
67298,1.0
73735,0.0
10747,0.0
76829,0.0
53206,0.0
23228,1.0
68365,1.0
17044,0.0
60241,0.0
62573,0.0
12892,0.0
4130,1.0
70325,1.0
77495,0.0
57285,0.0
33895,1.0
19199,0.0
53700,0.0
18178,1.0
42071,0.0
12031,1.0
2457,1.0
72942,0.0
24001,1.0
55194,0.0
62767,1.0
7412,1.0
43970,0.0
9769,1.0
62478,0.0
57251,0.0
33253,1.0
75972,0.0
19821,0.0
44103,0.0
20277,0.0
74115,0.0
52891,1.0
63619,0.0
55692,0.0
44342,1.0
22362,1.0
52301,0.0
72055,1.0
16499,1.0
42093,1.0
68944,1.0
28858,0.0
1443,1.0
53710,1.0
23146,0.0
2758,1.0
13415,1.0
55195,1.0
21165,1.0
25357,1.0
20599,0.0
48343,0.0
663,1.0
18446,0.0
29814,1.0
31471,1.0
40564,0.0
6716,1.0
42318,0.0
12884,1.0
38004,0.0
70783,1.0
43318,1.0
36349,0.0
37939,1.0
75665,1.0
23934,1.0
28852,0.0
14899,0.0
13227,0.0
23847,0.0
29889,1.0
56707,0.0
77929,1.0
42275,0.0
16473,1.0
31672,0.0
2418,1.0
26483,0.0
75319,0.0
34265,1.0
9203,0.0
23610,0.0
56575,0.0
10889,0.0
27610,0.0
72292,0.0
28013,0.0
69111,0.0
39608,1.0
73775,1.0
21944,0.0
6975,0.0
38760,0.0
77118,0.0
66261,1.0
49496,0.0
40023,0.0
22520,1.0
54012,1.0
37206,1.0
43538,0.0
22351,1.0
27090,1.0
69790,0.0
33985,0.0
72825,1.0
37197,1.0
2805,0.0
13664,0.0
1301,0.0
71839,0.0
65620,1.0
60466,0.0
42930,0.0
8431,0.0
27333,0.0
38859,1.0
73495,1.0
67904,1.0
60361,1.0
64387,1.0
46121,0.0
20944,1.0
77978,0.0
70541,0.0
65036,0.0
31271,1.0
74406,0.0
17542,0.0
69784,1.0
38163,0.0
3507,1.0
77248,0.0
40523,1.0
66521,0.0
42739,0.0
49609,0.0
11355,0.0
29985,1.0
13074,0.0
55605,1.0
13072,0.0
47808,1.0
29616,0.0
6335,1.0
29651,0.0
11029,0.0
39583,0.0
1662,1.0
62903,1.0
75672,0.0
61723,0.0
43289,1.0
67772,0.0
8302,0.0
46577,0.0
24717,1.0
28802,1.0
60879,0.0
46398,0.0
20111,1.0
35993,0.0
35374,1.0
16664,0.0
61769,0.0
51789,1.0
52894,1.0
57919,0.0
39528,0.0
75766,0.0
47671,1.0
72144,0.0
42969,0.0
424,0.0
22449,1.0
76271,1.0
49175,0.0
10234,1.0
27120,1.0
68793,1.0
24358,1.0
39279,0.0
13355,0.0
77127,0.0
38145,0.0
69815,0.0
48115,0.0
22086,0.0
50298,0.0
49116,0.0
9269,0.0
71348,1.0
3537,1.0
65021,0.0
24305,1.0
15792,1.0
67694,1.0
13696,1.0
74747,1.0
34637,1.0
51373,0.0
8618,1.0
29281,0.0
27778,0.0
15067,1.0
31666,0.0
17314,1.0
10039,1.0
50121,0.0
9123,0.0
75776,0.0
73142,0.0
9720,1.0
318,1.0
16792,1.0
25497,1.0
45371,0.0
60662,1.0
52192,1.0
56996,1.0
42333,1.0
49740,1.0
58377,1.0
11514,1.0
7978,0.0
61935,0.0
15737,1.0
10358,0.0
36193,1.0
52566,1.0
43843,1.0
11244,1.0
50607,1.0
42224,0.0
56717,1.0
36975,1.0
35252,0.0
43111,0.0
29336,0.0
40423,0.0
56650,0.0
43405,0.0
35358,0.0
22602,0.0
46296,0.0
51848,1.0
35592,1.0
19947,1.0
73467,1.0
4319,1.0
65962,1.0
40050,1.0
18224,1.0
30638,0.0
51232,1.0
64516,1.0
49262,0.0
55002,0.0
54308,0.0
74807,0.0
60875,1.0
49518,0.0
38656,1.0
52106,1.0
26375,1.0
22597,1.0
8910,0.0
30209,0.0
7447,0.0
31035,1.0
3874,0.0
17733,0.0
53573,1.0
16121,0.0
21935,1.0
74654,0.0
25731,0.0
45451,1.0
10275,1.0
76053,1.0
55553,1.0
27393,1.0
28041,0.0
19729,1.0
18444,0.0
9226,0.0
37653,1.0
51483,0.0
40974,1.0
33358,0.0
49435,1.0
2989,0.0
57978,1.0
22412,1.0
70572,0.0
11373,0.0
52082,1.0
74661,1.0
42760,0.0
69395,0.0
72965,0.0
59147,1.0
348,0.0
23208,0.0
51513,0.0
59335,1.0
11479,0.0
76671,0.0
16166,0.0
37302,1.0
77196,1.0
39776,1.0
39940,1.0
57892,1.0
24727,0.0
60973,1.0
31525,0.0
22387,0.0
2393,1.0
22443,0.0
77519,0.0
29220,0.0
74392,0.0
39145,1.0
20978,0.0
48727,0.0
30784,0.0
50739,1.0
39420,1.0
11296,0.0
17610,1.0
73137,1.0
43364,1.0
51078,1.0
61364,0.0
4021,0.0
9807,0.0
37859,0.0
9879,0.0
64575,0.0
12294,1.0
44632,0.0
55214,1.0
33529,0.0
55512,1.0
29813,1.0
71180,1.0
42729,1.0
75467,1.0
55810,1.0
24100,0.0
12983,1.0
55103,1.0
65342,1.0
58358,0.0
8384,0.0
70512,0.0
24186,1.0
3415,1.0
72859,1.0
24209,1.0
59654,0.0
28764,1.0
20973,1.0
10558,0.0
41658,1.0
25674,0.0
38597,1.0
74729,0.0
16038,0.0
68551,0.0
23540,0.0
65710,1.0
22479,1.0
62282,1.0
59941,0.0
64622,0.0
67621,0.0
70393,0.0
16470,1.0
50422,1.0
56343,0.0
48052,1.0
42504,1.0
45406,1.0
39331,1.0
49039,1.0
3809,1.0
1669,0.0
43613,0.0
66951,1.0
5395,0.0
5829,0.0
8339,0.0
18299,0.0
37797,0.0
71141,0.0
44671,0.0
20233,1.0
65393,0.0
22912,0.0
45416,0.0
14099,0.0
74175,1.0
5758,1.0
48976,0.0
45925,1.0
47524,0.0
10344,1.0
67987,1.0
60196,0.0
21060,0.0
73389,0.0
19344,1.0
52066,0.0
5504,0.0
77201,0.0
3177,1.0
76783,0.0
36319,0.0
40821,1.0
18946,1.0
36358,0.0
35246,1.0
70260,0.0
7533,0.0
20654,0.0
11770,0.0
27821,1.0
61440,0.0
75931,0.0
16714,1.0
70142,0.0
57866,1.0
36381,0.0
73575,0.0
11181,0.0
65001,1.0
28305,0.0
6103,1.0
35538,1.0
1985,1.0
48312,0.0
34263,1.0
17943,1.0
8361,1.0
17071,0.0
59128,0.0
8722,1.0
41788,1.0
15399,1.0
60146,1.0
73539,1.0
50894,0.0
19295,1.0
31769,1.0
46058,0.0
62791,0.0
73798,0.0
67893,1.0
35079,0.0
48262,1.0
76209,1.0
77545,1.0
24476,1.0
25203,1.0
16056,0.0
67688,0.0
37055,0.0
29259,1.0
72118,0.0
10945,1.0
71319,0.0
60708,0.0
54055,0.0
1725,0.0
8630,1.0
54195,1.0
19057,1.0
27983,1.0
1627,1.0
60414,0.0
1582,1.0
67484,1.0
27201,1.0
66776,0.0
28282,0.0
63586,0.0
57436,1.0
54116,1.0
62869,1.0
37946,1.0
76029,1.0
11346,1.0
41354,1.0
4345,1.0
46311,0.0
42077,1.0
42443,0.0
26937,0.0
60238,0.0
35774,1.0
65805,0.0
63585,0.0
4906,0.0
73161,1.0
1952,0.0
75472,0.0
11598,1.0
60118,0.0
61976,0.0
63367,1.0
7436,1.0
66950,1.0
75298,1.0
17361,0.0
23593,0.0
20394,0.0
9373,1.0
9938,0.0
19351,0.0
7395,1.0
20829,1.0
63987,1.0
16386,1.0
52215,1.0
21514,0.0
70808,0.0
53461,0.0
71083,0.0
49128,1.0
40765,0.0
33181,0.0
43262,1.0
16918,0.0
69910,0.0
44260,1.0
54633,1.0
77634,1.0
41464,0.0
35744,0.0
8474,1.0
73469,0.0
18907,0.0
32499,0.0
39199,1.0
28557,0.0
4454,0.0
63872,1.0
11871,0.0
46803,0.0
15236,1.0
16357,0.0
2526,1.0
30984,0.0
27696,1.0
35429,0.0
21095,1.0
53033,1.0
26269,1.0
43114,0.0
39377,0.0
48083,0.0
59576,1.0
26374,1.0
9262,1.0
39555,0.0
11779,0.0
76680,1.0
26596,0.0
32136,1.0
57290,1.0
40921,0.0
21157,0.0
59548,0.0
50067,1.0
73425,1.0
13392,0.0
49271,0.0
7524,1.0
47084,1.0
17341,0.0
42505,1.0
10814,1.0
34365,1.0
50150,0.0
15669,1.0
39755,0.0
60647,1.0
523,0.0
27912,0.0
36874,0.0
50075,0.0
73572,1.0
15939,0.0
76724,1.0
67951,1.0
8905,0.0
21462,0.0
58368,1.0
23663,1.0
30614,1.0
11771,1.0
61062,1.0
74911,1.0
53425,0.0
45712,1.0
34979,0.0
32521,1.0
46857,0.0
55100,1.0
43605,0.0
31843,1.0
58923,0.0
52241,0.0
71426,0.0
27870,0.0
65810,1.0
72737,1.0
62445,0.0
58971,0.0
22831,1.0
8939,1.0
41881,1.0
39400,1.0
35859,0.0
58063,1.0
53536,0.0
27051,1.0
38082,1.0
55635,0.0
16616,0.0
44797,1.0
39455,1.0
15991,0.0
63422,1.0
64573,0.0
41484,0.0
23970,0.0
56282,0.0
30782,0.0
9037,1.0
37333,0.0
3452,1.0
62798,0.0
59595,0.0
10276,0.0
2931,1.0
28307,0.0
25516,1.0
37508,1.0
16507,0.0
12750,1.0
73515,0.0
46919,1.0
7749,1.0
18677,1.0
72415,1.0
72302,0.0
66062,1.0
22347,1.0
6967,0.0
57394,0.0
57471,0.0
29396,0.0
68707,1.0
63951,0.0
61159,1.0
73535,0.0
6317,0.0
49257,1.0
74762,0.0
13307,0.0
52201,0.0
21988,1.0
31643,1.0
22393,1.0
13998,0.0
74352,0.0
51344,1.0
22767,1.0
7732,1.0
43150,1.0
18544,0.0
16558,1.0
20885,1.0
41469,0.0
43528,0.0
25434,1.0
29793,0.0
59995,0.0
11728,1.0
58536,1.0
71566,1.0
1528,0.0
76396,1.0
43848,1.0
25088,1.0
34261,1.0
64545,1.0
20384,1.0
37953,0.0
6898,1.0
9627,1.0
75565,0.0
71978,1.0
66078,1.0
11014,1.0
45202,1.0
6484,1.0
58861,0.0
42027,0.0
72009,0.0
72183,0.0
28981,0.0
66763,1.0
12404,1.0
13061,0.0
8414,1.0
40357,1.0
49186,0.0
27677,0.0
63989,0.0
17460,1.0
59866,1.0
2952,1.0
15805,0.0
24507,1.0
39931,1.0
70975,0.0
34972,0.0
61237,0.0
11500,1.0
74049,1.0
63958,1.0
70551,1.0
4616,1.0
51684,0.0
63577,1.0
69502,0.0
69497,0.0
61382,1.0
18976,1.0
41315,0.0
47230,1.0
53775,1.0
6895,0.0
67811,1.0
60314,0.0
69203,1.0
16484,1.0
4175,1.0
3764,0.0
58182,1.0
33330,0.0
37181,1.0
47845,0.0
34916,0.0
44490,0.0
45863,0.0
71017,1.0
53668,0.0
18401,1.0
20733,1.0
24485,0.0
47832,1.0
7148,1.0
66807,0.0
18645,1.0
5355,1.0
77070,0.0
60102,1.0
63363,1.0
78043,0.0
32774,0.0
61051,1.0
61365,1.0
58963,0.0
21123,1.0
66567,1.0
8634,1.0
28403,0.0
14182,0.0
10195,0.0
62283,1.0
22497,1.0
71433,0.0
10315,1.0
51700,1.0
39436,1.0
1417,1.0
31648,0.0
33017,0.0
25584,0.0
63455,1.0
14787,0.0
28281,0.0
21234,1.0
21579,0.0
30301,1.0
56272,1.0
39602,0.0
65044,1.0
64400,0.0
1395,0.0
48556,1.0
14010,1.0
69137,1.0
51585,0.0
57763,0.0
70042,1.0
55095,0.0
30578,0.0
27021,0.0
76638,0.0
59448,1.0
51283,0.0
64042,1.0
49627,0.0
46276,0.0
42629,0.0
12313,1.0
67013,0.0
56603,0.0
16348,1.0
21279,1.0
33984,0.0
47601,1.0
3872,0.0
46774,1.0
62542,0.0
5962,1.0
32674,0.0
53884,0.0
56647,1.0
49149,1.0
53253,0.0
75224,1.0
45163,1.0
25632,0.0
52367,1.0
30454,0.0
42239,0.0
16096,1.0
57074,0.0
50829,0.0
57981,0.0
55057,0.0
13401,0.0
50551,1.0
53685,1.0
3465,0.0
32091,1.0
189,1.0
3695,1.0
65953,0.0
51574,0.0
76006,1.0
75961,1.0
20012,0.0
74683,0.0
68085,1.0
56507,0.0
49664,1.0
26887,1.0
71955,0.0
23058,1.0
62348,0.0
28864,0.0
69009,0.0
68529,0.0
65608,0.0
73446,1.0
47440,0.0
76049,0.0
38860,1.0
15587,1.0
19661,0.0
26794,1.0
14569,1.0
5924,0.0
57235,1.0
25650,1.0
11989,1.0
45196,0.0
28483,0.0
34444,0.0
62840,0.0
67256,0.0
57134,0.0
47720,0.0
42932,1.0
40865,1.0
50194,1.0
73349,0.0
4563,0.0
55230,1.0
49207,0.0
23617,1.0
15550,1.0
39375,0.0
28168,1.0
9684,1.0
24383,1.0
20509,0.0
6769,0.0
77622,1.0
77234,1.0
19849,1.0
45526,1.0
71709,0.0
62094,1.0
64652,0.0
18560,1.0
19376,0.0
66556,0.0
21135,0.0
48788,1.0
28732,0.0
54170,0.0
51179,0.0
30713,1.0
69870,0.0
77983,1.0
68804,1.0
74237,1.0
4615,0.0
23891,1.0
56681,0.0
27263,1.0
48782,0.0
38154,0.0
39793,0.0
14623,0.0
39098,1.0
12331,1.0
52092,1.0
58687,0.0
17644,0.0
55455,0.0
43698,1.0
21033,0.0
34438,0.0
32548,0.0
20852,1.0
